0.02206579431280356, 0.4021476454821675
0.0026968019147306094, 0.18720359127511355
0.05927833207994446, 0.3239351354093287
0.08253398651562943, 0.7638257160021715
0.0953283515314984, 1.209993564315175
0.10815734967877627, 1.7214102322024796
0.11990534623469462, 2.1677545554338473
0.13378151162913843, 2.6804996635165272
0.15561795773546144, 3.075314622878566
0.19074229573491558, 3.531745631671905
0.2421172939748759, 3.717044295955267
0.27567754004105194, 3.461132043046779
0.2951967044356128, 3.1703862772508296
0.3117575603780842, 2.8264844174214687
0.32828646483194124, 2.422385953042504
0.343572288648425, 2.074838419336391
0.3611666816581642, 1.8429011580312915
0.4368190150950626, 1.858106688367204
0.44497250246465725, 1.446999664960662
0.45103110379636635, 1.0321966531086453
0.4591643266950569, 0.5829113665190069
0.49017067886503496, -0.14716074920283795
0.5324933100442483, 0.28917144193999356
0.5721154635336638, 0.4571105961967259
0.5869537348462093, 0.810928600517578
0.5961698374371526, 1.0874322184885599
0.6061818744319736, 1.5491198177212704
0.6190170536707988, 2.0721816620839446
0.6318178850593635, 2.5305321565557963
0.6536737683212603, 2.9619667170188437
0.6855069603528531, 3.4141304903952645
0.7360303943650089, 3.684968995322447
0.7712898605350617, 3.475931972572987
0.7933104270945254, 3.1661447171372625
0.8161002257423816, 2.728362993460957
0.8346995866584542, 2.2819351969655837
0.8727074004621872, 1.8663791754758932
0.926149935053033, 2.280455928788255
0.9390990787380954, 1.8171129284748782
0.9472512728331509, 1.4035693758365668
0.9533076014250451, 0.9844845221728371
0.9573287343046585, 0.6741602535034716
0.9655224272974262, 0.33880062415518086
0.9797833364141543, -0.14711194646302417
0.8870271781408012, 2.134444282380397
0.8982764488525864, 2.328070303383898
0.9142600155581483, 2.4411099766627777
0.9308209354336833, 2.1418830221703624
0.856585472578763, 1.7822710035005844
0.8455610657331777, 2.012288506417737
0.8455610657331777, 2.012288506417737
0.4269010112796576, 2.256745915985998
0.4079152080902373, 2.4874927071178536
0.38546528588098006, 2.1918392648774803
0.3758082944379619, 1.998067386231039
-0.001027080902372579, 0.040220245040839764
0.21910248930377285, 3.764330513418904
0.5013096800855696, -0.057322053675611606
0.47034227926876737, 0.10009480746791155
0.040542347335667084, 0.35702304550758424
0.07007852003111634, 0.5031724037339558
